date,open,high,low,close,adj_close,volume,dividend,split
2006/4/4,1512.0,1526.17,1500.2,1516.91,940.09,327819200,0.34,30.0
2006/4/5,1521.64,1535.45,1512.42,1527.53,943.1899999999999,372305000,0.12,30.0
2006/4/6,1529.29,1542.0,1513.63,1529.52,942.59,421170100,0.4,30.0
2006/4/7,1528.97,1539.14,1506.22,1513.28,933.7,350806900,0.0,30.0
2006/5/1,1525.06,1535.21,1505.51,1511.7,932.3199999999999,489123100,0.0,30.0
2006/5/10,1541.78,1553.47,1527.71,1541.38,953.3199999999999,424483700,0.3,30.0
2006/5/11,1541.28,1546.98,1513.49,1520.05,940.16,452672500,0.0,30.0
2006/5/12,1515.22,1530.11,1499.06,1507.4,932.42,435246900,0.0,30.0
2006/5/15,1499.83,1522.19,1488.15,1512.12,935.28,390155800,0.09,30.0
2006/5/16,1513.4,1525.52,1495.3,1503.59,932.09,419201500,0.0,30.0
2006/5/17,1494.6000000000001,1504.68,1469.82,1480.04,916.71,493017100,1.4400000000000002,30.0
2006/5/18,1480.04,1494.77,1460.8,1468.07,910.45,449559400,0.0,30.0
2006/5/19,1471.98,1486.93,1452.69,1471.85,913.39,629174300,0.0,30.0
2006/5/2,1519.3600000000001,1535.5,1508.08,1522.79,938.44,465044300,0.0,30.0
2006/5/22,1464.68,1479.71,1448.5,1464.4,908.59,445740600,0.0,30.0
2006/5/23,1473.66,1487.8,1453.47,1458.78,903.8100000000001,418946300,0.0,30.0
2006/5/24,1456.78,1473.84,1436.97,1458.03,903.47,527493800,0.0,30.0
2006/5/25,1467.1,1480.93,1455.71,1473.93,913.04,381230800,0.38,30.0
2006/5/26,1480.02,1493.84,1471.49,1486.4,922.06,296127700,0.0,30.0
2006/5/3,1521.59,1530.59,1506.48,1518.86,936.77,525735300,0.1,30.0
2006/5/30,1479.3799999999999,1486.57,1456.1299999999999,1459.44,906.03,345911900,0.0,30.0
2006/5/31,1464.93,1478.3899999999999,1450.65,1468.03,913.0600000000001,478727700,0.38,30.0
2006/5/4,1520.87,1534.93,1513.08,1522.1299999999999,938.69,447576600,0.0,30.0
2006/5/5,1531.64,1548.91,1522.58,1540.8899999999999,951.78,467835100,0.0,30.0
2006/5/8,1540.94,1557.26,1528.55,1540.3,950.59,425608600,0.3,30.0
2006/5/9,1539.75,1553.57,1530.17,1542.63,952.92,420456700,0.0,30.0
2006/6/1,1468.48,1491.0,1460.97,1487.1,923.79,403863100,0.0,30.0
2006/6/12,1444.38,1453.06,1419.66,1423.08,885.44,343857000,0.0,30.0
2006/6/13,1421.13,1442.46,1404.0,1413.98,877.47,529423900,0.31,30.0
2006/6/14,1416.54,1435.41,1405.56,1426.4,885.94,461491100,0.0,30.0
2006/6/15,1431.8400000000001,1462.49,1423.0,1456.31,904.0,488857000,0.0,30.0
2006/6/16,1453.22,1465.12,1441.8700000000001,1451.01,901.38,514354500,0.0,30.0
2006/6/19,1456.03,1462.47,1434.01,1440.98,895.1,408530400,0.0,30.0
2006/6/2,1490.41,1502.87,1474.73,1487.27,924.88,372443800,0.0,30.0
2006/6/20,1444.74,1457.81,1434.14,1445.86,898.9200000000001,357626000,0.0,30.0
2006/6/21,1445.56,1473.77,1443.41,1463.37,910.44,388707600,0.0,30.0
2006/6/22,1461.06,1472.63,1445.55,1456.88,904.07,333539200,0.0,30.0
2006/6/23,1453.78,1471.3600000000001,1443.96,1454.61,902.6800000000001,278537200,0.0,30.0
2006/6/26,1455.4,1466.59,1446.41,1461.1,907.42,251182000,0.0,30.0
2006/6/27,1459.64,1468.15,1439.12,1444.01,896.8100000000001,342312600,0.0,30.0
2006/6/28,1442.82,1453.3700000000001,1427.89,1442.68,898.9300000000001,360779800,0.0,30.0
2006/6/29,1451.18,1480.1299999999999,1442.29,1474.94,918.75,460048200,0.0,30.0
2006/6/30,1476.45,1484.3700000000001,1458.15,1464.2,912.41,416935400,0.0,30.0
2006/6/5,1484.42,1491.63,1455.64,1458.8,907.09,331756200,0.0,30.0
2006/6/6,1460.06,1471.47,1436.21,1451.83,903.16,488156500,0.15,30.0
2006/6/7,1454.64,1469.6,1438.55,1444.5,899.43,421918700,0.26,30.0
2006/6/8,1441.84,1461.41,1414.92,1448.74,901.42,589326000,0.31,30.0
2006/6/9,1451.99,1463.43,1437.29,1448.05,901.1,355409000,0.0,30.0
2006/7/10,1449.79,1463.38,1438.84,1448.71,906.2,284550300,0.0,30.0
2006/7/11,1447.13,1462.22,1434.07,1454.99,910.01,441380300,0.0,30.0
2006/7/12,1454.07,1459.78,1428.51,1434.79,898.17,379721700,0.0,30.0
2006/7/13,1428.45,1437.87,1408.6,1416.92,886.26,451375300,0.0,30.0
2006/7/14,1416.54,1424.24,1392.8,1402.67,877.23,390892600,0.0,30.0
2006/7/17,1403.77,1422.35,1395.9,1407.95,879.94,344417300,0.0,30.0
2006/7/18,1411.51,1424.29,1394.4,1413.68,883.7,413442600,0.3,30.0
2006/7/19,1421.39,1453.69,1414.07,1444.09,904.23,519610900,0.31,30.0
2006/7/20,1451.72,1461.69,1430.85,1437.87,895.12,520489500,0.0,30.0
2006/7/21,1444.4,1450.36,1417.94,1429.23,889.07,551887500,0.35,30.0
2006/7/24,1437.3700000000001,1463.72,1430.62,1457.31,907.42,359297600,0.0,30.0
2006/7/25,1455.96,1476.1399999999999,1439.8899999999999,1465.46,912.6,341598575,0.0,30.0
2006/7/26,1460.13,1477.38,1447.92,1464.1,910.08,354973100,0.0,30.0
2006/7/27,1470.86,1483.05,1451.25,1461.85,908.98,380719600,0.0,30.0
2006/7/28,1469.6,1486.72,1458.08,1475.74,916.61,356080100,0.0,30.0
2006/7/3,1470.68,1480.4,1464.08,1474.1,918.89,160620100,0.34,30.0
2006/7/31,1472.26,1488.02,1462.88,1475.36,915.4,325521600,0.0,30.0
2006/7/5,1465.3700000000001,1473.29,1449.76,1461.48,911.6800000000001,307601900,0.15,30.0
2006/7/6,1463.5,1475.12,1454.8,1463.21,914.09,269532100,0.4,30.0
2006/7/7,1456.38,1465.41,1438.74,1445.36,902.89,343958700,0.0,30.0
2006/8/1,1468.21,1477.29,1451.42,1467.01,910.75,300574200,0.0,30.0
2006/8/10,1452.21,1469.92,1442.16,1461.26,909.55,321925700,0.0,30.0
2006/8/11,1458.25,1466.32,1445.13,1455.94,906.14,265395000,0.0,30.0
2006/8/14,1465.03,1477.87,1450.07,1457.94,906.51,341588500,0.0,30.0
2006/8/15,1471.71,1485.44,1460.31,1478.44,918.11,367686300,0.09,30.0
2006/8/16,1485.07,1498.26,1473.27,1491.67,927.4399999999999,368134800,1.0,30.0
2006/8/17,1493.26,1511.75,1481.99,1497.18,929.98,354790900,0.0,30.0
2006/8/18,1497.59,1507.65,1483.82,1498.29,930.87,393654900,0.0,30.0
2006/8/2,1472.57,1485.35,1461.49,1474.3,915.1,327727800,0.0,30.0
2006/8/21,1492.6,1501.61,1481.92,1492.69,927.77,310689000,0.0,30.0
2006/8/22,1492.98,1505.49,1484.8700000000001,1492.96,926.95,355838500,0.0,30.0
2006/8/23,1492.1,1502.95,1479.3,1486.88,922.97,286383900,0.46,30.0
2006/8/24,1491.6,1499.78,1474.76,1486.87,922.39,279428800,0.0,30.0
2006/8/25,1482.71,1495.3,1474.8799999999999,1485.15,920.63,248088700,0.38,30.0
2006/8/28,1481.2,1501.6299999999999,1475.68,1492.69,926.24,285524000,0.0,30.0
2006/8/29,1493.3,1504.42,1475.85,1493.39,924.84,330168800,0.0,30.0
2006/8/3,1468.04,1492.69,1459.08,1483.77,920.55,346158600,0.1,30.0
2006/8/30,1495.54,1505.52,1485.17,1495.6,926.59,291682300,0.38,30.0
2006/8/31,1496.77,1507.14,1488.56,1499.24,928.52,286771400,0.0,30.0
2006/8/4,1490.56,1501.26,1466.81,1481.53,919.75,385437100,0.0,30.0
2006/8/7,1477.17,1489.7,1464.98,1476.43,917.53,266371400,0.0,30.0
2006/8/8,1480.18,1491.02,1458.84,1466.55,913.09,375103400,0.3,30.0
2006/8/9,1478.4,1487.1,1452.67,1456.79,907.19,526446900,0.3,30.0
2006/9/1,1504.23,1514.47,1493.9299999999998,1507.92,933.77,293422400,0.0,30.0
2006/9/11,1503.32,1518.67,1491.45,1509.86,933.29,341091300,0.0,30.0
2006/9/12,1517.17,1539.54,1507.9,1530.5,947.16,443577200,0.0,30.0
2006/9/13,1528.47,1549.44,1518.81,1537.74,951.72,375758100,0.31,30.0
2006/9/14,1532.47,1546.6200000000001,1523.27,1537.76,952.36,332873100,0.0,30.0
2006/9/15,1545.12,1553.96,1532.3700000000001,1541.2,954.76,506012800,0.0,30.0
2006/9/18,1537.76,1552.14,1529.22,1538.9199999999998,953.92,314162100,0.0,30.0
2006/9/19,1541.24,1548.03,1523.75,1537.5,953.46,322150700,0.0,30.0
2006/9/20,1546.41,1561.81,1538.06,1553.57,963.1,398619500,0.0,30.0
2006/9/21,1554.96,1568.68,1534.79,1546.3600000000001,957.77,407677700,0.0,30.0
2006/9/22,1549.47,1557.99,1529.52,1543.47,954.63,332098800,0.0,30.0
2006/9/25,1547.06,1566.83,1532.97,1556.77,961.15,396537200,0.0,30.0
2006/9/26,1557.0900000000001,1581.09,1549.61,1572.16,968.84,449522000,0.0,30.0
2006/9/27,1571.02,1586.34,1558.8,1573.5,971.47,471422700,0.0,30.0
2006/9/28,1573.94,1585.09,1564.1200000000001,1577.26,973.43,366946700,0.0,30.0
2006/9/29,1576.11,1585.04,1563.42,1568.6200000000001,968.56,320310700,0.0,30.0
2006/9/5,1511.2,1524.52,1500.09,1516.26,937.31,352054500,0.15,30.0
2006/9/6,1508.53,1519.71,1497.11,1505.23,931.77,356732900,0.26,30.0
2006/9/7,1501.37,1513.97,1488.6,1497.88,924.96,366359400,0.31,30.0
2006/9/8,1501.84,1516.2,1488.81,1505.83,930.06,274792100,0.0,30.0
2007/1/10,1705.98,1726.13,1695.27,1719.78,1060.59,453578200,0.0,30.0
2007/1/11,1720.81,1743.11,1711.84,1731.29,1069.3899999999999,468444100,0.0,30.0
2007/1/12,1729.08,1744.99,1718.8700000000001,1737.99,1074.94,464600000,0.0,30.0
2007/1/16,1724.58,1751.12,1715.84,1742.63,1076.09,479145200,0.0,30.0
2007/1/17,1739.8899999999999,1753.66,1727.09,1739.52,1075.85,594349000,0.31,30.0
2007/1/18,1733.6399999999999,1748.07,1713.05,1726.68,1070.74,521232800,0.3,30.0
2007/1/19,1724.8,1737.5,1713.44,1725.81,1070.59,448945900,0.35,30.0
2007/1/22,1728.5,1736.92,1702.25,1715.83,1066.77,462122800,0.0,30.0
2007/1/23,1714.28,1730.92,1702.05,1716.56,1068.0,405501000,0.0,30.0
2007/1/24,1718.74,1739.77,1710.0,1733.19,1079.31,373500900,0.0,30.0
2007/1/25,1731.22,1739.75,1706.89,1712.28,1065.21,408297100,0.0,30.0
2007/1/26,1714.28,1721.43,1693.08,1706.19,1061.35,448418300,0.0,30.0
2007/1/29,1708.22,1722.17,1695.77,1706.8,1060.14,413934600,0.0,30.0
2007/1/3,1701.05,1722.94,1679.16,1695.2,1053.7,530298600,0.49000000000000005,30.0
2007/1/30,1707.78,1722.42,1696.41,1709.96,1061.1399999999999,376427500,0.0,30.0
2007/1/31,1711.06,1731.83,1699.77,1723.32,1069.8899999999999,407313900,0.0,30.0
2007/1/4,1693.03,1713.56,1678.72,1703.64,1056.94,440260100,0.0,30.0
2007/1/5,1699.29,1710.45,1683.05,1694.92,1050.68,389520100,0.0,30.0
2007/1/8,1694.54,1711.6200000000001,1681.96,1703.44,1057.1299999999999,354329200,0.4,30.0
2007/1/9,1705.83,1723.19,1691.34,1711.04,1056.93,449236200,0.0,30.0
2007/10/1,1874.97,1916.52,1868.1,1900.96,1172.73,443242000,0.0,30.0
2007/10/10,1935.14,1950.05,1914.91,1930.81,1186.77,344009200,0.0,30.0
2007/10/11,1943.53,1959.33,1887.44,1909.47,1175.23,504809300,0.0,30.0
2007/10/12,1916.54,1940.15,1903.06,1930.1200000000001,1184.85,314609800,0.0,30.0
2007/10/15,1930.25,1941.27,1895.09,1912.97,1173.03,393960600,0.0,30.0
2007/10/16,1908.48,1926.6299999999999,1886.34,1907.92,1165.86,478233200,0.0,30.0
2007/10/17,1924.58,1935.27,1884.14,1910.24,1166.79,610690700,0.35,30.0
2007/10/18,1901.73,1923.8,1887.53,1909.89,1165.8,389799100,0.36,30.0
2007/10/19,1898.46,1910.99,1850.61,1857.38,1131.32,579511500,0.0,30.0
2007/10/2,1902.01,1917.26,1881.52,1901.26,1173.06,370525400,0.0,30.0
2007/10/22,1843.49,1880.89,1828.47,1871.75,1139.41,473296000,0.0,30.0
2007/10/23,1894.66,1912.62,1866.58,1899.6299999999999,1149.68,469176400,0.0,30.0
2007/10/24,1895.19,1912.84,1856.03,1900.26,1151.2,523720100,0.0,30.0
2007/10/25,1901.86,1927.54,1873.8,1902.39,1155.39,542936000,0.35,30.0
2007/10/26,1923.15,1939.01,1897.15,1927.74,1172.26,608990000,0.0,30.0
2007/10/29,1930.92,1956.84,1918.1399999999999,1942.14,1181.55,425025300,0.0,30.0
2007/10/3,1892.57,1911.31,1878.78,1892.11,1167.1399999999999,373213900,0.53,30.0
2007/10/30,1933.1,1956.15,1918.83,1933.89,1174.6,412066800,0.0,30.0
2007/10/31,1941.76,1974.31,1923.99,1963.82,1192.69,565045300,0.0,30.0
2007/10/4,1894.13,1906.18,1874.31,1890.95,1167.33,318230400,0.0,30.0
2007/10/5,1901.15,1924.07,1888.77,1910.07,1176.6299999999999,369637800,0.43,30.0
2007/10/8,1909.04,1928.18,1896.92,1915.21,1175.0,230509400,0.0,30.0
2007/10/9,1919.46,1950.24,1905.01,1940.54,1192.93,366185200,0.0,30.0
2007/11/1,1945.57,1960.49,1904.1,1919.49,1165.3,557431200,0.0,30.0
2007/11/12,1817.55,1855.68,1786.81,1808.78,1110.65,586135300,0.0,30.0
2007/11/13,1833.2,1882.78,1808.55,1875.5,1148.47,604657800,1.61,30.0
2007/11/14,1896.04,1908.03,1849.49,1863.38,1143.1299999999999,517848100,0.58,30.0
2007/11/15,1856.7,1885.14,1828.59,1847.9,1133.32,488535900,0.0,30.0
2007/11/16,1858.27,1881.09,1824.66,1863.88,1139.75,533474100,0.25,30.0
2007/11/19,1854.82,1872.3,1818.93,1834.31,1121.79,462584400,0.0,30.0
2007/11/2,1929.0800000000002,1940.68,1880.52,1913.39,1159.31,504639600,0.0,30.0
2007/11/20,1838.44,1875.52,1809.28,1845.77,1124.37,580332800,0.48,30.0
2007/11/21,1826.3,1852.11,1799.66,1815.3600000000001,1102.83,493212100,0.0,30.0
2007/11/23,1831.98,1851.09,1816.85,1844.44,1122.5,214159200,0.42,30.0
2007/11/26,1844.27,1865.93,1800.29,1806.94,1096.83,502157500,0.0,30.0
2007/11/27,1815.95,1849.93,1796.79,1836.69,1116.01,533299400,0.22,30.0
2007/11/28,1849.79,1896.01,1835.6,1886.8799999999999,1147.6,557874300,0.34,30.0
2007/11/29,1879.53,1903.52,1863.52,1888.86,1145.68,380131400,0.0,30.0
2007/11/30,1913.08,1931.19,1874.19,1895.25,1151.12,539670900,0.0,30.0
2007/11/5,1887.39,1918.97,1865.99,1896.2,1148.35,452429300,0.11,30.0
2007/11/6,1900.92,1925.82,1879.26,1917.32,1159.53,493767200,0.0,30.0
2007/11/7,1902.6200000000001,1918.45,1862.85,1868.8400000000001,1130.55,556841600,0.85,30.0
2007/11/8,1870.69,1889.96,1804.46,1848.9,1123.43,818513400,0.0,30.0
2007/11/9,1820.58,1864.56,1789.61,1817.1,1108.4,692368200,0.0,30.0
2007/12/10,1924.14,1949.85,1913.13,1939.79,1172.36,363204900,0.0,30.0
2007/12/11,1940.68,1960.25,1883.75,1891.12,1141.23,532625800,0.0,30.0
2007/12/12,1926.05,1946.31,1874.47,1902.5700000000002,1147.01,577546300,0.22,30.0
2007/12/13,1891.96,1921.03,1873.67,1906.11,1147.37,460221600,0.0,30.0
2007/12/14,1894.63,1927.1299999999999,1877.44,1890.26,1137.9,444827700,0.0,30.0
2007/12/17,1882.57,1899.17,1853.67,1863.82,1124.97,445106600,0.0,30.0
2007/12/18,1873.41,1887.54,1832.58,1861.65,1123.08,446540200,0.0,30.0
2007/12/19,1861.3600000000001,1884.43,1843.32,1863.01,1123.37,359889300,0.0,30.0
2007/12/20,1876.98,1893.84,1852.02,1874.71,1125.41,387452500,0.0,30.0
2007/12/21,1894.29,1922.04,1880.48,1910.54,1147.08,574268600,0.0,30.0
2007/12/24,1912.48,1939.3700000000001,1905.6499999999999,1931.29,1158.55,163333200,0.0,30.0
2007/12/26,1926.76,1941.91,1911.55,1930.36,1158.37,242530500,0.0,30.0
2007/12/27,1922.02,1938.75,1901.26,1907.26,1142.54,280221600,0.0,30.0
2007/12/28,1919.03,1928.94,1895.47,1909.68,1143.29,277941900,0.0,30.0
2007/12/3,1891.2,1916.13,1868.78,1889.96,1149.25,401932100,0.0,30.0
2007/12/31,1903.52,1920.62,1884.39,1897.87,1138.16,289525900,0.0,30.0
2007/12/4,1873.82,1897.56,1855.24,1871.88,1134.6,415931700,0.0,30.0
2007/12/5,1888.61,1909.75,1871.6,1899.12,1150.05,466796000,0.73,30.0
2007/12/6,1894.35,1930.1299999999999,1884.92,1924.31,1165.64,382203800,0.52,30.0
2007/12/7,1923.12,1944.97,1900.42,1922.46,1159.63,383905800,0.0,30.0
2007/2/1,1727.98,1743.72,1714.14,1731.76,1074.35,372110600,0.0,30.0
2007/2/12,1728.71,1737.05,1712.96,1722.49,1065.22,334023200,0.0,30.0
2007/2/13,1728.09,1739.3600000000001,1717.74,1732.23,1071.22,342407400,0.1,30.0
2007/2/14,1736.13,1755.46,1729.3700000000001,1746.95,1081.44,362656000,0.6,30.0
2007/2/15,1747.74,1761.08,1738.3,1750.92,1084.72,329751500,0.0,30.0
2007/2/16,1750.6200000000001,1760.15,1738.39,1749.3,1083.26,399679700,0.0,30.0
2007/2/2,1731.3700000000001,1744.72,1721.32,1733.1200000000001,1075.22,362957400,0.0,30.0
2007/2/20,1750.72,1766.66,1737.81,1756.86,1088.24,365438000,0.0,30.0
2007/2/21,1749.97,1767.97,1741.05,1757.43,1087.36,395180200,0.48,30.0
2007/2/22,1756.72,1769.6200000000001,1741.46,1753.54,1084.03,338110000,0.0,30.0
2007/2/23,1751.8,1759.4,1736.77,1744.3899999999999,1077.8600000000001,362775300,0.63,30.0
2007/2/26,1750.24,1757.82,1728.55,1739.58,1074.45,368123500,0.0,30.0
2007/2/27,1722.06,1731.42,1650.62,1674.16,1034.07,613905300,0.0,30.0
2007/2/28,1679.18,1699.28,1660.83,1680.31,1038.65,585439000,0.0,30.0
2007/2/5,1730.76,1741.93,1719.68,1731.02,1074.68,386538700,0.11,30.0
2007/2/6,1733.72,1743.95,1719.85,1733.03,1075.0,416675500,0.0,30.0
2007/2/7,1737.54,1750.47,1725.9,1738.74,1076.95,432839200,0.6499999999999999,30.0
2007/2/8,1733.74,1747.78,1720.8999999999999,1738.14,1076.21,329526700,0.0,30.0
2007/2/9,1740.2,1750.9399999999998,1715.92,1725.33,1069.18,384075100,0.0,30.0
2007/3/1,1654.72,1692.29,1635.67,1676.98,1033.53,599455400,0.0,30.0
2007/3/12,1676.9,1696.08,1667.79,1688.12,1040.24,359030300,0.0,30.0
2007/3/13,1682.3400000000001,1698.05,1653.69,1658.22,1021.4,516937300,0.34,30.0
2007/3/14,1662.57,1678.47,1639.01,1668.58,1027.89,500111400,0.22,30.0
2007/3/15,1666.3,1682.87,1658.96,1673.19,1031.2,352439800,0.0,30.0
2007/3/16,1676.24,1685.93,1657.91,1668.04,1026.17,452397500,0.0,30.0
2007/3/19,1680.47,1693.11,1671.58,1686.19,1037.18,341458900,0.0,30.0
2007/3/2,1672.25,1686.24,1651.45,1656.95,1022.39,500306400,0.0,30.0
2007/3/20,1687.21,1701.17,1680.31,1695.32,1042.53,332113200,0.0,30.0
2007/3/21,1698.12,1728.58,1687.43,1722.66,1060.79,421730400,0.0,30.0
2007/3/22,1723.28,1734.96,1707.92,1723.57,1061.25,358249200,0.0,30.0
2007/3/23,1717.3700000000001,1733.47,1707.99,1725.35,1062.57,328884400,0.0,30.0
2007/3/26,1726.1299999999999,1734.53,1705.15,1724.31,1060.56,359076500,0.0,30.0
2007/3/27,1718.17,1725.39,1703.82,1710.66,1052.23,366130000,0.0,30.0
2007/3/28,1702.83,1712.83,1685.25,1693.07,1041.7,387879200,0.0,30.0
2007/3/29,1701.38,1708.21,1682.18,1696.43,1043.28,397455900,0.03,30.0
2007/3/30,1698.3700000000001,1710.57,1680.38,1695.77,1042.65,349849500,0.0,30.0
2007/3/5,1646.21,1676.13,1635.12,1646.55,1014.85,476778600,0.0,30.0
2007/3/6,1661.6200000000001,1680.52,1652.31,1673.44,1031.07,426895300,0.22,30.0
2007/3/7,1671.52,1686.84,1659.12,1667.92,1028.57,415360300,0.64,30.0
2007/3/8,1679.59,1695.3700000000001,1667.32,1679.33,1036.0,371075600,0.37,30.0
2007/3/9,1689.95,1696.89,1670.64,1681.96,1037.21,369691400,0.0,30.0
2007/4/10,1671.77,1683.48,1664.8400000000001,1675.66,1062.97,331634600,0.0,30.0
2007/4/11,1672.05,1679.28,1653.38,1659.95,1053.7,400707600,0.0,30.0
2007/4/12,1657.98,1671.87,1646.12,1666.26,1058.79,319476200,0.0,30.0
2007/4/13,1673.21,1682.89,1655.8700000000001,1670.64,1063.19,398869500,0.0,30.0
2007/4/16,1677.49,1698.4099999999999,1669.43,1692.19,1077.65,356169600,0.0,30.0
2007/4/17,1697.84,1711.07,1685.16,1699.32,1083.26,458864900,0.0,30.0
2007/4/18,1695.36,1714.25,1687.7,1703.67,1087.0,421433600,0.0,30.0
2007/4/19,1697.55,1720.18,1687.07,1704.72,1088.8,436957000,0.3,30.0
2007/4/2,1698.87,1708.99,1682.41,1698.04,1042.86,316402700,0.0,30.0
2007/4/20,1725.8700000000001,1738.28,1705.34,1723.2,1101.29,536484400,0.35,30.0
2007/4/23,1725.07,1740.02,1714.86,1725.19,1101.91,354605900,0.0,30.0
2007/4/24,1730.65,1743.04,1709.43,1726.19,1102.5,428916100,0.0,30.0
2007/4/25,1733.71,1754.33,1720.43,1746.59,1115.14,426582000,0.35,30.0
2007/4/26,1756.18,1767.92,1739.85,1750.21,1114.92,447739200,0.0,30.0
2007/4/27,1744.79,1762.74,1735.3,1752.41,1115.93,423489100,0.0,30.0
2007/4/3,1651.65,1670.25,1647.25,1663.05,1055.19,345309700,0.49000000000000005,31.0
2007/4/30,1753.08,1767.36,1733.45,1742.47,1108.27,460350300,0.0,30.0
2007/4/4,1663.29,1676.02,1655.81,1668.28,1058.47,333769000,0.0,30.0
2007/4/5,1665.51,1677.88,1659.89,1671.55,1060.86,253349300,0.4,30.0
2007/4/9,1674.2,1684.19,1663.17,1673.64,1062.32,321710800,0.0,30.0
2007/5/1,1742.13,1756.87,1726.52,1748.64,1113.48,420684900,0.0,30.0
2007/5/10,1777.35,1791.17,1754.51,1762.44,1117.25,463018800,0.0,30.0
2007/5/11,1762.8700000000001,1784.52,1754.9,1778.36,1127.71,386730000,0.0,30.0
2007/5/14,1779.68,1793.55,1766.5,1778.48,1126.62,397150200,0.0,30.0
2007/5/15,1774.9,1796.0900000000001,1763.24,1774.49,1124.34,519271900,0.1,30.0
2007/5/16,1780.94,1797.99,1764.82,1789.13,1135.39,402341800,1.6099999999999999,30.0
2007/5/17,1784.4,1799.49,1772.46,1786.8700000000001,1133.69,346471800,0.0,30.0
2007/5/18,1793.33,1810.77,1785.18,1802.9,1142.87,421822000,0.0,30.0
2007/5/2,1750.79,1772.18,1743.82,1759.34,1120.21,443717300,0.0,30.0
2007/5/21,1805.04,1822.4,1794.1299999999999,1805.22,1141.85,385288300,0.0,30.0
2007/5/22,1807.46,1819.29,1795.04,1805.68,1141.51,344702500,0.0,30.0
2007/5/23,1808.43,1819.98,1792.43,1798.16,1137.16,385262800,0.0,30.0
2007/5/24,1798.8700000000001,1814.41,1775.24,1783.16,1129.21,458789400,0.42,30.0
2007/5/25,1787.82,1801.6,1778.3999999999999,1792.58,1133.02,302445100,0.0,30.0
2007/5/29,1795.32,1809.79,1785.3899999999999,1800.36,1138.08,319387800,0.0,30.0
2007/5/3,1764.16,1776.92,1749.3400000000001,1765.75,1123.8600000000001,412355100,0.11,30.0
2007/5/30,1793.06,1828.26,1784.74,1824.25,1150.11,429858900,0.0,30.0
2007/5/31,1827.68,1841.2,1813.43,1824.51,1148.94,461744200,0.0,30.0
2007/5/4,1769.28,1782.72,1757.76,1772.6299999999999,1128.98,378730600,0.0,30.0
2007/5/7,1773.42,1789.37,1763.7,1777.91,1130.38,325890000,0.0,30.0
2007/5/8,1771.18,1784.55,1760.97,1776.26,1128.22,418140700,0.4,30.0
2007/5/9,1772.14,1792.15,1765.64,1785.7,1133.6,482317000,0.35,30.0
2007/6/1,1829.52,1841.85,1813.71,1826.0,1151.81,386885500,0.0,30.0
2007/6/11,1798.51,1812.95,1782.91,1796.23,1132.19,346205000,0.0,30.0
2007/6/12,1790.92,1806.3,1775.01,1782.85,1123.66,422517800,0.0,30.0
2007/6/13,1790.78,1810.92,1774.83,1802.65,1140.08,460567000,0.34,30.0
2007/6/14,1796.88,1813.74,1787.32,1801.15,1136.92,408279600,0.0,30.0
2007/6/15,1814.5900000000001,1826.27,1802.97,1810.82,1142.52,625068400,0.0,30.0
2007/6/18,1815.58,1825.57,1800.4,1811.6100000000001,1140.29,336797100,0.0,30.0
2007/6/19,1805.58,1824.08,1796.3600000000001,1814.8899999999999,1143.18,376512800,0.0,30.0
2007/6/20,1820.38,1827.74,1791.26,1793.54,1129.91,467461800,0.0,30.0
2007/6/21,1792.36,1810.61,1773.61,1800.89,1134.62,416665000,0.0,30.0
2007/6/22,1795.25,1803.21,1767.67,1774.36,1117.47,523861200,0.0,30.0
2007/6/25,1775.8600000000001,1797.37,1755.96,1771.8,1114.02,403053500,0.0,30.0
2007/6/26,1778.9,1791.25,1757.88,1765.49,1111.44,436106300,0.0,30.0
2007/6/27,1761.97,1790.92,1752.4,1786.7,1121.67,401240600,0.0,30.0
2007/6/28,1788.75,1803.47,1774.08,1784.42,1120.98,390416400,0.0,30.0
2007/6/29,1791.6,1802.95,1763.55,1779.57,1116.68,419812600,0.0,30.0
2007/6/4,1825.1100000000001,1839.21,1812.1100000000001,1830.63,1153.22,362898100,0.0,30.0
2007/6/5,1826.75,1836.8799999999999,1811.38,1825.5,1148.97,399720900,0.22,30.0
2007/6/6,1818.79,1825.94,1796.93,1807.53,1137.05,401445900,0.6699999999999999,30.0
2007/6/7,1802.57,1816.41,1773.61,1778.25,1116.99,533308100,0.18,30.0
2007/6/8,1779.19,1801.94,1765.54,1798.03,1131.02,414191200,0.0,30.0
2007/7/10,1817.31,1834.6,1795.78,1805.47,1127.72,467569100,0.0,30.0
2007/7/11,1803.54,1824.05,1793.02,1813.87,1133.32,401844800,0.0,30.0
2007/7/12,1822.61,1852.69,1811.2,1850.42,1156.66,507873474,0.0,30.0
2007/7/13,1850.64,1869.58,1839.74,1858.12,1160.11,375728800,0.0,30.0
