date,open,high,low,close,adj_close,volume,dividend,split,DIFF,DEA,MACD,MACDS
2002/11/12,41.196000000000005,42.04566666666666,40.86233333333333,41.44866666666667,19.469333333333335,11680110.0,0.0,1.0,-1.0179884220524613,-1.3195428448563722,0.30155442280391087,0.6031088456078217
2002/11/13,41.284,42.132,40.75333333333333,41.575,19.544333333333334,13250173.333333334,0.013666666666666667,1.0,-0.8465767879634072,-1.2249496334777792,0.378372845514372,0.756745691028744
2002/11/14,41.86233333333333,42.57066666666666,41.54966666666667,42.29933333333334,19.917333333333332,11377270.0,0.024666666666666667,1.0,-0.6448507484771469,-1.1089298564776526,0.4640791080005058,0.9281582160010116
2002/11/15,42.153,42.839333333333336,41.766333333333336,42.623666666666665,20.066666666666666,11853280.0,0.006666666666666667,1.0,-0.45358181062540126,-0.9778602473072023,0.5242784366818011,1.0485568733636021
2002/11/18,42.831,43.07633333333333,41.94733333333333,42.184666666666665,19.834333333333333,9600166.666666666,0.006333333333333333,1.0,-0.33357814922445783,-0.8490038276906534,0.5154256784661956,1.0308513569323912
2002/11/19,42.035,42.582,41.49933333333333,41.95633333333333,19.711666666666666,11117290.0,0.0,1.0,-0.25397135107965596,-0.7299973323684539,0.4760259812887979,0.9520519625775958
2002/11/20,41.873000000000005,42.95,41.52766666666666,42.68566666666666,20.136333333333333,12427996.666666666,0.020666666666666667,1.0,-0.13052665527489182,-0.6101031969497415,0.47957654167484964,0.9591530833496993
2002/11/21,42.971999999999994,43.785666666666664,42.229000000000006,43.164,20.47533333333333,15349170.0,0.0,1.0,0.005834402561987417,-0.4869156770473957,0.4927500796093831,0.9855001592187662
2002/11/22,43.041666666666664,43.59566666666667,42.58833333333334,42.96266666666667,20.404999999999998,11305236.666666666,0.0,1.0,0.09654272154078569,-0.3702239973297594,0.4667667188705451,0.9335334377410902
2002/11/25,42.876333333333335,43.397000000000006,42.10666666666667,42.759,20.362666666666666,10861790.0,0.0,1.0,0.15026337728534145,-0.26612652240673923,0.4163898996920807,0.8327797993841614
2002/11/26,42.506,42.91366666666667,41.80733333333333,42.03966666666667,19.999000000000002,11091573.333333334,0.006666666666666667,1.0,0.13325709092431737,-0.1862497997405279,0.3195068906648453,0.6390137813296906
2002/11/27,42.39533333333334,43.45333333333333,42.22266666666667,43.156333333333336,20.560333333333332,9508376.666666666,0.0,1.0,0.20749330047897985,-0.10750117969662636,0.3149944801756062,0.6299889603512124
2002/11/29,43.25266666666666,43.55533333333334,42.773,43.07733333333333,20.497666666666667,4380466.666666667,0.0,1.0,0.25698898260324654,-0.03460314723665177,0.2915921298398983,0.5831842596797966
2002/11/4,42.72533333333333,43.42266666666667,41.98233333333334,42.362,19.868333333333332,14670013.333333334,0.0,1.0,0.23577537382952585,0.019472556976583753,0.2163028168529421,0.4326056337058842
2002/11/5,42.27066666666666,43.083999999999996,41.876999999999995,42.756,20.122,11119006.666666666,0.0006666666666666666,1.0,0.24789832565833336,0.06515771071293368,0.18274061494539967,0.36548122989079934
2002/11/6,42.78666666666666,43.361,41.934999999999995,42.933,20.174,16723573.333333334,0.005,1.0,0.2686909708158467,0.10586436273351628,0.1628266080823304,0.3256532161646608
2002/11/7,42.66466666666667,43.056666666666665,41.73066666666667,42.088,19.721999999999998,12734853.333333334,0.0,1.0,0.21451209199833698,0.12759390858648043,0.08691818341185656,0.17383636682371312
2002/11/8,42.01933333333333,42.56066666666666,41.18833333333334,41.591,19.529,10646586.666666666,0.0,1.0,0.12997294657723302,0.12806971618463095,0.0019032303926020677,0.0038064607852041354
2002/12/10,41.294999999999995,41.99033333333333,40.956,41.720666666666666,19.735333333333333,9143240.0,0.0,1.0,0.07260117988079884,0.11697600892386453,-0.044374829043065694,-0.08874965808613139
2002/12/11,41.576,42.158,41.22033333333333,41.75,19.73966666666667,8754423.333333334,0.007,1.0,0.029164407152286742,0.09941368856954898,-0.07024928141726224,-0.14049856283452447
2002/12/12,41.871,42.202999999999996,41.23800000000001,41.642,19.711666666666666,9166863.333333334,0.004666666666666667,1.0,-0.013814994924494783,0.07676795187074023,-0.09058294679523501,-0.18116589359047003
2002/12/13,41.41866666666667,41.789,40.794666666666664,41.09766666666667,19.45633333333333,9150800.0,0.0,1.0,-0.09075348188959254,0.043263665118673675,-0.13401714700826622,-0.26803429401653245
2002/12/16,41.19166666666667,42.00466666666667,40.94266666666667,41.874,19.826666666666664,9521323.333333334,0.0,1.0,-0.08806897093378296,0.016997137908182344,-0.10506610884196531,-0.21013221768393062
2002/12/17,41.751999999999995,42.150999999999996,41.20633333333333,41.459666666666664,19.659,9292903.333333334,0.0,1.0,-0.11801431833193732,-0.010005153339841592,-0.10800916499209573,-0.21601832998419146
2002/12/18,41.259,41.54266666666667,40.568,40.99633333333334,19.42233333333333,9286143.333333334,0.0026666666666666666,1.0,-0.17709194395728645,-0.043422511463330565,-0.13366943249395588,-0.26733886498791176
2002/12/19,40.82899999999999,41.48633333333333,40.23466666666666,40.531333333333336,19.178333333333335,11038043.333333334,0.0,1.0,-0.258453708262536,-0.08642875082317165,-0.17202495743936436,-0.3440499148787287
2002/12/2,43.58533333333333,43.958666666666666,42.333,42.78333333333333,20.413999999999998,12337660.0,0.0,1.0,-0.1396066152451354,-0.0970643237075644,-0.042542291537571,-0.085084583075142
2002/12/20,40.82,41.505,40.48433333333333,41.208999999999996,19.48166666666667,14447310.0,0.0,1.0,-0.17048968160572286,-0.1117493952871961,-0.05874028631852676,-0.11748057263705353
2002/12/23,41.14033333333334,41.60633333333333,40.790333333333336,41.20766666666667,19.435,7298996.666666667,0.0,1.0,-0.19284927663726847,-0.12796937155721058,-0.06487990508005789,-0.12975981016011578
2002/12/24,41.123666666666665,41.432,40.82933333333334,41.047000000000004,19.333000000000002,3542113.3333333335,0.0,1.0,-0.22098647946858563,-0.1465727931394856,-0.07441368632910003,-0.14882737265820006
2002/12/26,41.11266666666667,41.678,40.733,40.91766666666667,19.266333333333332,5554086.666666667,0.0,1.0,-0.2508301210471373,-0.16742425872101593,-0.08340586232612138,-0.16681172465224275
2002/12/27,40.869666666666674,41.08566666666666,40.11533333333333,40.26433333333333,18.950666666666667,5702033.333333333,0.009666666666666665,1.0,-0.3234711873811733,-0.1986336444530474,-0.1248375429281259,-0.2496750858562518
2002/12/3,42.632666666666665,43.00533333333333,41.910333333333334,42.44866666666667,20.183666666666667,10087693.333333334,0.002,1.0,-0.20244860948659493,-0.19939663745975691,-0.003051972026838018,-0.006103944053676036
2002/12/30,40.309333333333335,40.834666666666664,39.900999999999996,40.519,19.046333333333333,8350320.0,0.0,1.0,-0.2592567670584245,-0.21136866337949042,-0.04788810367893406,-0.09577620735786813
2002/12/31,40.48433333333333,40.85433333333334,40.01766666666666,40.582,19.090666666666667,7948680.0,0.0026666666666666666,1.0,-0.29578444872229426,-0.2282518204480512,-0.06753262827424306,-0.1350652565484861
2002/12/4,42.141333333333336,42.961,41.69733333333333,42.48533333333333,20.12933333333333,12044926.666666666,0.012,1.0,-0.16919938128452117,-0.2164413326153452,0.04724195133082404,0.09448390266164808
2002/12/5,42.673,42.879666666666665,41.61933333333333,41.986666666666665,19.879,10641790.0,0.0,1.0,-0.10787452543306841,-0.19472797117888985,0.08685344574582143,0.17370689149164287
2002/12/6,41.532000000000004,42.505,41.257666666666665,42.107,19.935666666666666,10274546.666666666,0.0,1.0,-0.0489994063612329,-0.16558225821535846,0.11658285185412556,0.23316570370825113
2002/12/9,41.85133333333333,42.21633333333333,41.01433333333333,41.224000000000004,19.502333333333333,9666053.333333334,0.0,1.0,-0.07275252496464901,-0.14701631156521658,0.07426378660056757,0.14852757320113513
2002/2/1,48.739000000000004,48.806000000000004,47.699333333333335,48.26033333333333,23.174,8655383.333333334,0.0,1.0,0.470769514400736,-0.023459146372026063,0.49422866077276206,0.9884573215455241
2002/2/11,47.431666666666665,48.415,47.175,48.214333333333336,23.198666666666668,8326523.333333333,0.0,1.0,0.8875714596083668,0.15874697482405253,0.7288244847843143,1.4576489695686285
2002/2/12,48.01866666666667,48.535333333333334,47.701,48.184666666666665,23.157333333333334,7409563.333333333,0.0,1.0,1.2016443440157687,0.36732644866239583,0.8343178953533729,1.6686357907067457
2002/2/13,48.29666666666667,48.98466666666666,47.98966666666667,48.635,23.409333333333333,8053076.666666667,0.024666666666666667,1.0,1.4699429171476908,0.5878497423594549,0.8820931747882359,1.7641863495764718
2002/2/14,48.717666666666666,49.16366666666667,48.198,48.647000000000006,23.420333333333335,7966730.0,0.006,1.0,1.6643541306596248,0.8031506200194889,0.8612035106401359,1.7224070212802718
2002/2/15,48.79866666666667,48.818999999999996,47.77066666666667,48.087333333333326,23.117,8871290.0,0.006333333333333333,1.0,1.7530578358632667,0.9931320631882444,0.7599257726750223,1.5198515453500445
2002/2/19,47.80733333333333,48.123000000000005,46.98733333333333,47.273,22.683333333333334,8327943.333333333,0.0,1.0,1.7376161100917997,1.1420288725689556,0.5955872375228441,1.1911744750456883
2002/2/20,48.17100000000001,48.218333333333334,46.791000000000004,47.99466666666667,23.065,9913030.0,0.020666666666666667,1.0,1.7632848498044638,1.2662800680160573,0.49700478178840646,0.9940095635768129
2002/2/21,47.81766666666667,48.538333333333334,47.072,47.315666666666665,22.723666666666666,11390626.666666666,0.0,1.0,1.7091360293536582,1.3548512602835774,0.3542847690700808,0.7085695381401615
2002/2/22,47.243,48.172000000000004,46.745666666666665,47.891333333333336,22.913666666666664,12221230.0,0.0,1.0,1.6931565334142817,1.4225123149097183,0.27064421850456344,0.5412884370091269
2002/2/25,47.998000000000005,49.00566666666667,47.68666666666666,48.71,23.341666666666665,9275066.666666666,0.0,1.0,1.7266484968036906,1.4833395512885128,0.2433089455151778,0.4866178910303556
2002/2/26,48.787,49.177,47.975,48.538333333333334,23.275333333333332,9490290.0,0.0,1.0,1.719517526086321,1.5305751462480743,0.18894237983824658,0.37788475967649315
2002/2/27,48.74333333333333,49.410333333333334,47.937333333333335,48.47033333333333,23.283666666666665,11990406.666666666,0.0,1.0,1.688910440469165,1.5622422050922924,0.12666823537687266,0.2533364707537453
2002/2/28,48.583666666666666,49.16366666666667,48.053,48.34466666666666,23.237333333333332,11277150.0,0.0,1.0,1.6356589961009007,1.576925563294014,0.0587334328068867,0.1174668656137734
2002/2/4,48.16566666666667,48.495666666666665,47.133,47.40866666666667,22.724333333333334,8368093.333333333,0.0,1.0,1.5006311237770404,1.5616666753906192,-0.061035551613578765,-0.12207110322715753
2002/2/5,47.287333333333336,48.13133333333334,46.80533333333334,47.40566666666667,22.71833333333333,10438486.666666666,0.0006666666666666666,1.0,1.377499530089942,1.5248332463304837,-0.1473337162405417,-0.2946674324810834
2002/2/6,47.44733333333333,47.940666666666665,46.775,47.31033333333333,22.679,11121316.666666666,0.010333333333333335,1.0,1.2577259696408092,1.4714117909925488,-0.21368582135173964,-0.42737164270347927
2002/2/7,47.276666666666664,47.980000000000004,46.74966666666667,47.12166666666667,22.59333333333333,12019390.0,0.0,1.0,1.134502893661498,1.4040300115263387,-0.2695271178648406,-0.5390542357296813
2002/2/8,47.092999999999996,47.912,46.486,47.58866666666667,22.900666666666666,11238026.666666666,0.0,1.0,1.0622853510148929,1.3356810794240495,-0.2733957284091566,-0.5467914568183132
2002/3/1,48.483,49.643,48.120999999999995,49.443666666666665,23.788333333333334,9962636.666666666,0.0,1.0,1.1415760472203758,1.2968600729833146,-0.15528402576293887,-0.31056805152587774
2002/3/11,50.36966666666667,50.973,49.89433333333333,50.621,24.479,7720116.666666667,0.0,1.0,1.284607302493761,1.294409518885404,-0.009802216391642915,-0.01960443278328583
2002/3/12,50.81433333333334,50.96066666666666,49.885999999999996,50.73266666666667,24.523333333333333,8061240.0,0.0016666666666666668,1.0,1.390937310063201,1.3137150771209634,0.07722223294223762,0.15444446588447525
2002/3/13,50.60933333333333,51.027,49.974666666666664,50.43566666666666,24.325333333333333,7816396.666666667,0.006666666666666667,1.0,1.434700850921729,1.3379122318811165,0.09678861904061242,0.19357723808122484
2002/3/14,50.92933333333334,50.96366666666667,50.04833333333333,50.542,24.34,7088443.333333333,0.004,1.0,1.4611210892856619,1.3625540033620256,0.09856708592363628,0.19713417184727255
2002/3/15,50.592666666666666,51.24533333333333,50.24,50.98966666666667,24.584,10586223.333333334,0.0,1.0,1.5008810546976505,1.3902194136291506,0.11066164106849996,0.22132328213699992
2002/3/18,51.11866666666666,51.492666666666665,50.477,50.919,24.522,7740900.0,0.0,1.0,1.509290740175821,1.4140336789384846,0.09525706123733646,0.19051412247467292
2002/3/19,51.141,51.593666666666664,50.75033333333333,51.218333333333334,24.68133333333333,6884720.0,0.0,1.0,1.522558073164788,1.4357385577837454,0.08681951538104271,0.17363903076208542
2002/3/20,50.93966666666667,51.29533333333334,50.38433333333333,50.61566666666667,24.340666666666667,7552330.0,0.0026666666666666666,1.0,1.4675256447107685,1.44209597516915,0.025429669541618516,0.05085933908323703
2002/3/21,50.95133333333333,51.03333333333333,49.84866666666667,50.644999999999996,24.388666666666666,7212430.0,0.0,1.0,1.4100251117467621,1.4356818024846725,-0.025656690737910326,-0.05131338147582065
2002/3/22,50.357,50.80166666666666,49.77133333333334,50.158,24.206666666666667,7457313.333333333,0.0,1.0,1.3100571715413807,1.4105568762960141,-0.10049970475463343,-0.20099940950926687
2002/3/25,50.12866666666666,50.51266666666667,49.40266666666666,49.574,23.87066666666667,7472983.333333333,0.0,1.0,1.1702183902233045,1.3624891790814722,-0.19227078885816762,-0.38454157771633524
2002/3/26,49.54233333333333,50.385,49.34133333333333,49.82133333333333,23.99866666666667,8279860.0,0.009666666666666665,1.0,1.0670525637559791,1.3034018560163736,-0.23634929226039447,-0.47269858452078894
2002/3/27,50.263333333333335,50.42033333333333,49.55333333333333,50.13166666666667,24.136000000000003,7357110.0,0.001,1.0,0.9988204292824676,1.2424855706695923,-0.2436651413871247,-0.4873302827742494
2002/3/28,50.181000000000004,50.646,49.725,50.123000000000005,24.146333333333335,6638236.666666667,0.0,1.0,0.9332882772482378,1.1806461119853213,-0.2473578347370835,-0.494715669474167
2002/3/4,49.45333333333333,50.618,48.97,50.20766666666667,24.259,11490033.333333334,0.0,1.0,0.878063695334447,1.1201296286551465,-0.2420659333206996,-0.4841318666413992
2002/3/5,49.924,50.562,49.223,49.697,24.034,10328180.0,0.0,1.0,0.7840532068036907,1.0529143442848554,-0.2688611374811647,-0.5377222749623294
2002/3/6,49.797333333333334,50.68066666666667,49.473,50.37966666666667,24.384333333333334,9194866.666666666,0.011666666666666665,1.0,0.7559209261583746,0.9935156606595592,-0.23759473450118462,-0.47518946900236925
2002/3/7,50.552,50.80533333333334,49.541000000000004,50.124,24.225,9711530.0,0.0,1.0,0.7048704203214413,0.9357866125919356,-0.2309161922704943,-0.4618323845409886
2002/3/8,50.535999999999994,51.07333333333334,49.934,50.40266666666666,24.390333333333334,9883186.666666666,0.0,1.0,0.6790706934844764,0.8844434287704438,-0.20537273528596744,-0.4107454705719349
2002/4/1,50.29066666666667,50.309666666666665,49.126333333333335,49.959666666666664,24.058,7085646.666666667,0.0,1.0,0.6157795035867437,0.8307106437337037,-0.21493114014696002,-0.42986228029392004
2002/4/10,49.17633333333333,49.99,48.86466666666667,49.70666666666667,23.782,10644396.666666666,0.0,1.0,0.5389926225718611,0.7723670395013352,-0.23337441692947414,-0.4667488338589483
2002/4/11,49.53733333333333,49.903666666666666,48.46666666666667,48.751333333333335,23.258333333333333,9816306.666666666,0.0,1.0,0.39648066786327973,0.6971897651737241,-0.3007090973104444,-0.6014181946208887
2002/4/12,49.00300000000001,49.82066666666667,48.352999999999994,48.99,23.454333333333334,7901960.0,0.0,1.0,0.2993466406563101,0.6176211402702413,-0.31827449961393117,-0.6365489992278623
2002/4/15,49.10166666666667,49.349666666666664,48.279,48.55,23.205333333333332,7142853.333333333,0.0,1.0,0.18473340976017738,0.5310435941682285,-0.34631018440805117,-0.6926203688161023
2002/4/16,48.961,49.74366666666666,48.63133333333334,49.416666666666664,23.62633333333333,8679190.0,0.0,1.0,0.1619672973134243,0.4572283347972677,-0.2952610374838434,-0.5905220749676868
2002/4/17,49.516333333333336,49.977999999999994,48.693333333333335,49.20933333333333,23.509999999999998,9261556.666666666,0.012666666666666666,1.0,0.12574540715546334,0.39093174926890684,-0.2651863421134435,-0.530372684226887
2002/4/18,49.251,49.93266666666667,48.31733333333333,49.37066666666667,23.618666666666666,10628060.0,0.011666666666666665,1.0,0.10880333282860732,0.3345060659808469,-0.2257027331522396,-0.4514054663044792
